model,doc,psr,iteration,CosSim_Thresh,TopKSelection,f1_micro,f1_macro,exact_match_ratio,precision@8,precision@15,precision@recall,map,precision_micro,recall_micro,fpr_micro,auc_micro,auc_macro
VanillaRNN,4,1_0.1_0,10,0,4,52.8,11.6,0.6,64,50.7,53.3,59,63.1,45.4,0.1
VanillaRNN,4,1_0.1_0,11,0,4,52.7,11.6,0.6,63.8,50.7,53.3,59,63.2,45.2,0.1
VanillaRNN,4,1_0.1_0,12,0,4,52.6,11.5,0.6,63.7,50.6,53.3,59.1,63.4,44.9,0.1
VanillaRNN,4,1_0.1_0,13,0,4,52.4,11.5,0.6,63.5,50.5,53.3,59,63.4,44.7,0.1
VanillaRNN,4,1_0.1_0,14,0,4,52.3,11.4,0.6,63.4,50.5,53.3,59,63.5,44.5,0.1
VanillaRNN,4,1_0.1_0,15,0,4,52.2,11.3,0.6,63.3,50.4,53.2,59,63.5,44.2,0.1
VanillaRNN,4,1_0.1_0,16,0,4,52,11.3,0.6,63.2,50.3,53.1,58.9,63.6,44,0.1
VanillaRNN,4,1_0.1_0,17,0,4,51.9,11.2,0.6,63.1,50.2,53.1,58.9,63.7,43.8,0.1
VanillaRNN,4,1_0.1_0,18,0,4,51.8,11.1,0.6,63.1,50.2,53.1,58.9,63.8,43.6,0
VanillaRNN,4,1_0.1_0,19,0,4,51.7,11.1,0.6,63,50.2,53,58.8,63.9,43.4,0
VanillaRNN,4,1_0.1_0,20,0,4,51.5,11,0.5,63,50.2,53,58.8,64,43.1,0
VanillaRNN,4,1_0.1_0,21,0,4,51.4,10.9,0.5,63,50.1,53,58.8,64.1,42.9,0
VanillaRNN,4,1_0.1_0,22,0,4,51.2,10.8,0.5,63,50.1,53,58.8,64.2,42.6,0
VanillaRNN,4,1_0.1_0,23,0,4,51,10.7,0.5,62.9,50.1,53,58.8,64.3,42.3,0
VanillaRNN,4,1_0.1_0,24,0,4,50.8,10.6,0.6,62.9,50.1,52.9,58.8,64.4,42,0
VanillaRNN,4,1_0.1_0,25,0,4,50.7,10.5,0.6,62.9,50.1,52.9,58.7,64.5,41.7,0
VanillaRNN,4,1_0.1_0,26,0,4,50.5,10.4,0.6,62.9,50,52.9,58.7,64.6,41.4,0
VanillaRNN,4,1_0.1_0,27,0,4,50.2,10.3,0.6,62.9,50,52.9,58.7,64.7,41.1,0
VanillaRNN,4,1_0.1_0,28,0,4,50,10.2,0.6,62.9,50,52.9,58.7,64.8,40.7,0
VanillaRNN,4,1_0.1_0,29,0,4,49.8,10.1,0.6,62.8,50,52.9,58.7,64.9,40.4,0
VanillaRNN,5,1_0.1_0,0,0,5,49.3,9.4,0.4,62,47,49,50.3,57,43.5,0.1
VanillaRNN,5,1_0.1_0,1,0,5,49.9,9.4,0.4,62.7,47.8,49.8,52.8,58.5,43.6,0.1
VanillaRNN,5,1_0.1_0,2,0,5,50.5,9.5,0.4,63.2,48.5,50.5,54.5,59.9,43.7,0.1
VanillaRNN,5,1_0.1_0,3,0,5,51,9.5,0.4,63.6,49,51.1,55.7,61.1,43.8,0.1
VanillaRNN,5,1_0.1_0,4,0,5,51.3,9.6,0.4,63.9,49.5,51.6,56.5,62,43.8,0.1
VanillaRNN,5,1_0.1_0,5,0,5,51.6,9.7,0.5,64,49.8,52,57.1,62.7,43.9,0.1
VanillaRNN,5,1_0.1_0,6,0,5,51.8,9.8,0.5,64,50,52.3,57.5,63.1,43.9,0.1
VanillaRNN,5,1_0.1_0,7,0,5,51.9,9.9,0.5,63.9,50.1,52.4,57.8,63.4,43.9,0.1
VanillaRNN,5,1_0.1_0,8,0,5,52,9.9,0.5,63.8,50.1,52.5,58,63.7,43.9,0.1
VanillaRNN,5,1_0.1_0,9,0,5,52,10,0.5,63.6,50.1,52.5,58.1,63.8,43.8,0
VanillaRNN,5,1_0.1_0,10,0,5,51.9,10,0.5,63.4,50,52.5,58.1,63.6,43.9,0.1
VanillaRNN,5,1_0.1_0,11,0,5,51.9,10.2,0.5,63.3,49.9,52.4,58.1,63.1,44,0.1
VanillaRNN,5,1_0.1_0,12,0,5,51.6,11.1,0.5,63.1,49.8,52.4,58.1,61,44.6,0.1
VanillaRNN,5,1_0.1_0,13,0,5,51.3,11.3,0.5,62.9,49.7,52.3,58,60.8,44.3,0.1
VanillaRNN,5,1_0.1_0,14,0,5,51,11.2,0.5,62.7,49.6,52.2,58,60.8,43.9,0.1
VanillaRNN,5,1_0.1_0,15,0,5,50.8,11.1,0.5,62.5,49.4,52.1,57.9,60.7,43.6,0.1
VanillaRNN,5,1_0.1_0,16,0,5,50.5,11,0.5,62.3,49.3,52,57.8,60.7,43.3,0.1
VanillaRNN,5,1_0.1_0,17,0,5,50.2,10.9,0.5,62.2,49.2,51.9,57.7,60.6,42.9,0.1
VanillaRNN,5,1_0.1_0,18,0,5,50,10.8,0.5,62,49.1,51.7,57.6,60.6,42.6,0.1
VanillaRNN,5,1_0.1_0,19,0,5,49.8,10.7,0.5,61.9,49,51.6,57.6,60.5,42.3,0.1
VanillaRNN,5,1_0.1_0,20,0,5,49.5,10.5,0.5,61.9,48.9,51.6,57.5,60.5,42,0.1
VanillaRNN,5,1_0.1_0,21,0,5,49.3,10.4,0.5,61.8,48.9,51.5,57.5,60.4,41.6,0.1
VanillaRNN,5,1_0.1_0,22,0,5,49.1,10.3,0.5,61.7,48.8,51.4,57.4,60.3,41.4,0.1
VanillaRNN,5,1_0.1_0,23,0,5,48.9,10.3,0.5,61.7,48.7,51.4,57.4,60.2,41.1,0.1
VanillaRNN,5,1_0.1_0,24,0,5,48.7,10.2,0.5,61.6,48.7,51.3,57.3,60.1,40.9,0.1
VanillaRNN,5,1_0.1_0,25,0,5,48.5,10.1,0.5,61.6,48.6,51.3,57.3,60,40.7,0.1
VanillaRNN,5,1_0.1_0,26,0,5,48.4,10.1,0.5,61.5,48.6,51.2,57.2,59.9,40.6,0.1
VanillaRNN,5,1_0.1_0,27,0,5,48.4,10.1,0.5,61.5,48.6,51.2,57.2,59.9,40.6,0.1
VanillaRNN,5,1_0.1_0,28,0,5,48.3,10.1,0.5,61.5,48.5,51.1,57.2,59.8,40.5,0.1
VanillaRNN,5,1_0.1_0,29,0,5,48.3,10.1,0.5,61.4,48.5,51.1,57.1,59.8,40.5,0.1
VanillaConv,1,1_0.1_0,0,0,1,47.5,6.5,0.2,59.8,45.2,46.5,47.2,53.9,42.5,0.1
VanillaConv,1,1_0.1_0,1,0,1,49.1,6.9,0.3,60.9,46.6,48,50.7,56.2,43.6,0.1
VanillaConv,1,1_0.1_0,2,0,1,51,8,0.4,61.6,47.6,49.4,52.2,57.9,45.6,0.1
VanillaConv,1,1_0.1_0,3,0,1,53.8,22.5,2,61.8,48.2,50.7,53,56,51.8,0.1
VanillaConv,1,1_0.1_0,4,0,1,53.9,22.5,2.6,61.6,48.5,51.9,53.4,57.3,50.9,0.1
VanillaConv,1,1_0.1_0,5,0,1,54,22.5,3.3,61.2,48.7,52.6,53.6,58.5,50.1,0.1
VanillaConv,1,1_0.1_0,6,0,1,54,22.4,4.2,60.8,48.7,53.1,53.6,59.6,49.3,0.1
VanillaConv,1,1_0.1_0,7,0,1,53.9,22.4,5.4,60.7,48.6,53.4,53.6,60.6,48.6,0.1
VanillaConv,1,1_0.1_0,8,0,1,53.8,22.3,6.8,60.7,48.6,53.4,53.6,61.5,47.8,0.1
VanillaConv,1,1_0.1_0,9,0,1,53.6,22.2,8.5,60.7,48.6,53.4,53.6,62.3,47.1,0.1
VanillaConv,1,1_0.1_0,10,0,1,53.4,22.2,10.4,60.7,48.6,53.4,53.6,62.9,46.4,0.1
VanillaConv,1,1_0.1_0,11,0,1,53.1,22.2,12.6,60.7,48.6,53.4,53.6,63.4,45.7,0.1
VanillaConv,1,1_0.1_0,12,0,1,52.8,22.1,14.9,60.7,48.6,53.4,53.6,63.8,45.1,0.1
VanillaConv,1,1_0.1_0,13,0,1,52.5,22.1,17.3,60.7,48.6,53.4,53.6,64,44.5,0.1
VanillaConv,1,1_0.1_0,14,0,1,52.2,22.1,19.9,60.7,48.6,53.4,53.6,64.2,44,0
VanillaConv,1,1_0.1_0,15,0,1,51.9,22.1,22.1,60.7,48.6,53.4,53.6,64.2,43.5,0
VanillaConv,1,1_0.1_0,16,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,17,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,18,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,19,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,20,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,21,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,22,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,23,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,24,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,25,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,26,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,27,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,28,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,1,1_0.1_0,29,0,1,51.8,22,22.7,60.7,48.6,53.4,53.6,64.2,43.4,0
VanillaConv,2,1_0.1_0,0,0,2,47.5,6.5,0.2,59.8,45.2,46.5,47.2,53.9,42.5,0.1
VanillaConv,2,1_0.1_0,1,0,2,48.6,6.7,0.3,60.6,46.1,47.6,50.2,55.7,43,0.1
VanillaConv,2,1_0.1_0,2,0,2,49.6,7,0.3,61.1,46.9,48.4,51.7,57.3,43.7,0.1
VanillaConv,2,1_0.1_0,3,0,2,50.5,7.7,0.4,61.4,47.5,49,52.6,58.3,44.6,0.1
VanillaConv,2,1_0.1_0,4,0,2,51.3,8.3,0.4,61.5,47.8,49.5,53.2,59.1,45.4,0.1
VanillaConv,2,1_0.1_0,5,0,2,52.2,9.3,0.6,61.5,48,49.9,53.5,59,46.9,0.1
VanillaConv,2,1_0.1_0,6,0,2,53.3,12.9,0.8,61.3,48.1,50.2,53.7,55.7,51.1,0.1
VanillaConv,2,1_0.1_0,7,0,2,52.5,26.6,1.2,61.1,48.1,50.5,53.8,50.2,55,0.1
VanillaConv,2,1_0.1_0,8,0,2,52.5,26.6,1.3,60.9,48,50.6,53.9,50.5,54.5,0.1
VanillaConv,2,1_0.1_0,9,0,2,52.4,26.6,1.4,60.7,47.9,50.7,53.9,50.8,54.1,0.1
VanillaConv,2,1_0.1_0,10,0,2,52.3,26.5,1.5,60.6,47.8,50.7,53.9,51,53.7,0.1
VanillaConv,2,1_0.1_0,11,0,2,52.2,26.5,1.7,60.5,47.8,50.7,53.9,51.1,53.3,0.1
VanillaConv,2,1_0.1_0,12,0,2,52.1,26.5,1.7,60.5,47.8,50.7,53.9,51.2,53,0.1
VanillaConv,2,1_0.1_0,13,0,2,52,26.5,1.8,60.5,47.8,50.7,53.9,51.2,52.7,0.1
VanillaConv,2,1_0.1_0,14,0,2,51.9,26.5,1.8,60.5,47.8,50.7,53.9,51.2,52.5,0.1
VanillaConv,2,1_0.1_0,15,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.9,51.2,52.4,0.1
VanillaConv,2,1_0.1_0,16,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.9,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,17,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.9,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,18,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.8,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,19,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.8,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,20,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.8,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,21,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.8,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,22,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.8,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,23,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.8,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,24,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.8,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,25,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.8,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,26,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.8,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,27,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.8,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,28,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.8,51.2,52.3,0.1
VanillaConv,2,1_0.1_0,29,0,2,51.8,26.5,1.8,60.5,47.8,50.7,53.8,51.2,52.3,0.1
VanillaConv,3,1_0.1_0,0,0,3,47.5,6.5,0.2,59.8,45.2,46.5,47.2,53.9,42.5,0.1
VanillaConv,3,1_0.1_0,1,0,3,48.3,6.6,0.3,60.4,45.9,47.4,49.8,55.5,42.8,0.1
VanillaConv,3,1_0.1_0,2,0,3,49,6.8,0.3,60.9,46.6,48.1,51.2,56.9,43.1,0.1
VanillaConv,3,1_0.1_0,3,0,3,49.7,7,0.3,61.1,47,48.5,52.1,57.9,43.5,0.1
VanillaConv,3,1_0.1_0,4,0,3,50.2,7.4,0.3,61.2,47.3,48.8,52.7,58.4,44,0.1
VanillaConv,3,1_0.1_0,5,0,3,50.6,8.1,0.4,61.2,47.4,49,53,58.8,44.4,0.1
VanillaConv,3,1_0.1_0,6,0,3,50.9,8.2,0.4,61,47.5,49.1,53.3,59.2,44.6,0.1
VanillaConv,3,1_0.1_0,7,0,3,51.2,8.5,0.4,60.8,47.5,49.2,53.4,59.4,44.9,0.1
VanillaConv,3,1_0.1_0,8,0,3,51.5,8.9,0.5,60.6,47.4,49.2,53.4,59.3,45.5,0.1
VanillaConv,3,1_0.1_0,9,0,3,51.8,9.3,0.5,60.4,47.3,49.2,53.5,58.6,46.4,0.1
VanillaConv,3,1_0.1_0,10,0,3,52.1,10.2,0.5,60.2,47.2,49.2,53.5,57.2,47.9,0.1
VanillaConv,3,1_0.1_0,11,0,3,52.2,12.2,0.6,60,47.1,49.2,53.4,53.7,50.8,0.1
VanillaConv,3,1_0.1_0,12,0,3,49.4,27.5,0.6,59.9,47,49.2,53.4,43.4,57.4,0.1
VanillaConv,3,1_0.1_0,13,0,3,49.3,27.5,0.6,59.8,47,49.1,53.4,43.4,57.2,0.1
VanillaConv,3,1_0.1_0,14,0,3,49.3,27.5,0.6,59.8,46.9,49.1,53.4,43.4,57.1,0.1
VanillaConv,3,1_0.1_0,15,0,3,49.2,27.5,0.6,59.7,46.9,49.1,53.4,43.3,57,0.1
VanillaConv,3,1_0.1_0,16,0,3,49.2,27.5,0.6,59.7,46.9,49.1,53.3,43.3,56.9,0.1
VanillaConv,3,1_0.1_0,17,0,3,49.2,27.5,0.6,59.7,46.9,49.1,53.3,43.3,56.9,0.1
VanillaConv,3,1_0.1_0,18,0,3,49.2,27.5,0.6,59.7,46.9,49.1,53.3,43.3,56.9,0.1
VanillaConv,3,1_0.1_0,19,0,3,49.2,27.5,0.6,59.7,46.9,49.1,53.3,43.3,56.9,0.1
VanillaConv,3,1_0.1_0,20,0,3,49.2,27.5,0.6,59.7,46.9,49.1,53.3,43.3,56.9,0.1
VanillaConv,3,1_0.1_0,21,0,3,49.1,27.5,0.6,59.7,46.9,49.1,53.3,43.2,56.9,0.1
VanillaConv,3,1_0.1_0,22,0,3,49.1,27.5,0.6,59.7,46.9,49.1,53.3,43.2,56.9,0.1
VanillaConv,3,1_0.1_0,23,0,3,49.1,27.5,0.6,59.7,46.9,49.1,53.3,43.2,56.9,0.1
VanillaConv,3,1_0.1_0,24,0,3,49.1,27.5,0.6,59.7,46.9,49.1,53.3,43.2,56.9,0.1
VanillaConv,3,1_0.1_0,25,0,3,49.1,27.5,0.6,59.7,46.9,49.1,53.3,43.2,56.9,0.1
VanillaConv,3,1_0.1_0,26,0,3,49.1,27.5,0.6,59.7,46.9,49.1,53.3,43.2,56.9,0.1
VanillaConv,3,1_0.1_0,27,0,3,49.1,27.5,0.6,59.6,46.9,49.1,53.3,43.2,56.9,0.1
VanillaConv,3,1_0.1_0,28,0,3,49.1,27.5,0.6,59.6,46.9,49.1,53.3,43.2,56.9,0.1
VanillaConv,3,1_0.1_0,29,0,3,49.1,27.5,0.6,59.6,46.9,49.1,53.3,43.2,56.9,0.1
